"0","# str(model_RNN)"
"0","single <- tail(tensor_x)[1, ,1]"
"0","single <- matrix(single, ncol=1)"
"0","single <- array(single, c(dim(single)[1], dim(single)[2], 1))"
"0","single"
"1",", "
"1",", 1"
"1","

"
"1","     "
"1"," [,1]"
"1","
 [1,]"
"1","    1"
"1","
 [2,]"
"1","   80"
"1","
 [3,]"
"1","  145"
"1","
 [4,]"
"1","    3"
"1","
 [5,]"
"1","  347"
"1","
 [6,]"
"1","   15"
"1","
 [7,]"
"1","  346"
"1","
 [8,]"
"1","   12"
"1","
 [9,]"
"1","    3"
"1","
[10,]"
"1","  347"
"1","
[11,]"
"1","   15"
"1","
[12,]"
"1","  856"
"1","
[13,]"
"1","   12"
"1","
[14,]"
"1","   51"
"1","
[15,]"
"1","   25"
"1","
[16,]"
"1","    4"
"1","
[17,]"
"1","    1"
"1","
[18,]"
"1","  370"
"1","
[19,]"
"1","   14"
"1","
[20,]"
"1","  215"
"1","
[21,]"
"1","    0"
"1","
[22,]"
"1","    0"
"1","
[23,]"
"1","    0"
"1","
[24,]"
"1","    0"
"1","
"
"1","
"
"0","matrix(tensor_x[1, ,], nrow=1)"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1"," [,8]"
"1"," [,9]"
"1"," [,10]"
"1"," [,11]"
"1"," [,12]"
"1"," [,13]"
"1"," [,14]"
"1"," [,15]"
"1"," [,16]"
"1"," [,17]"
"1"," [,18]"
"1"," [,19]"
"1"," [,20]"
"1"," [,21]"
"1"," [,22]"
"1"," [,23]"
"1","
[1,]"
"1","  489"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
"
"1","    "
"1"," [,24]"
"1","
[1,]"
"1","     0"
"1","
"
"0","# model_RNN$input"
"0","predict_output <- model_RNN %>% predict(matrix(tensor_x[1, ,], nrow=1))"
"0","predict_output"
"1",", "
"1",", 1"
"1","

"
"1","    "
"1","       [,1]"
"1","     [,2]"
"1","     [,3]"
"1","      [,4]"
"1","      [,5]"
"1","      [,6]"
"1","      [,7]"
"1","      [,8]"
"1","      [,9]"
"1","     [,10]"
"1","     [,11]"
"1","     [,12]"
"1","     [,13]"
"1","
[1,]"
"1"," 0.02748192"
"1"," 0.294007"
"1"," 0.838067"
"1"," 0.9806007"
"1"," 0.9975449"
"1"," 0.9996229"
"1"," 0.9999219"
"1"," 0.9999774"
"1"," 0.9999918"
"1"," 0.9999962"
"1"," 0.9999981"
"1"," 0.9999989"
"1"," 0.9999994"
"1","
"
"1","    "
"1","     [,14]"
"1","     [,15]"
"1","     [,16]"
"1","     [,17]"
"1","     [,18]"
"1","     [,19]"
"1","     [,20]"
"1","     [,21]"
"1","     [,22]"
"1","     [,23]"
"1"," [,24]"
"1","
[1,]"
"1"," 0.9999995"
"1"," 0.9999996"
"1"," 0.9999998"
"1"," 0.9999998"
"1"," 0.9999999"
"1"," 0.9999999"
"1"," 0.9999999"
"1"," 0.9999999"
"1"," 0.9999999"
"1"," 0.9999999"
"1","     1"
"1","
"
"1","
"
"1",", "
"1",", 2"
"1","

"
"1","    "
"1","       [,1]"
"1","        [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.01792301"
"1"," 0.004976855"
"1"," 0.002244051"
"1"," 0.0005309075"
"1"," 0.0001039951"
"1"," 2.116057e-05"
"1"," 5.194974e-06"
"1"," 1.559841e-06"
"1"," 5.257975e-07"
"1"," 2.013751e-07"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 8.630906e-08"
"1"," 4.069566e-08"
"1"," 2.071942e-08"
"1"," 1.140507e-08"
"1"," 6.703468e-09"
"1"," 4.164137e-09"
"1"," 2.705673e-09"
"1"," 1.830289e-09"
"1"," 1.283209e-09"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 9.276075e-10"
"1"," 6.888031e-10"
"1"," 5.230053e-10"
"1"," 4.049929e-10"
"1"," 3.190093e-10"
"1","
"
"1","
"
"1",", "
"1",", 3"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.001328809"
"1"," 0.002132315"
"1"," 0.0008736248"
"1"," 0.0001589472"
"1"," 2.853928e-05"
"1"," 6.162284e-06"
"1"," 1.709926e-06"
"1"," 5.881776e-07"
"1"," 2.339424e-07"
"1"," 1.064336e-07"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","       [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 5.360922e-08"
"1"," 2.931931e-08"
"1"," 1.703433e-08"
"1"," 1.053574e-08"
"1"," 6.886102e-09"
"1"," 4.701309e-09"
"1"," 3.323937e-09"
"1"," 2.425133e-09"
"1"," 1.81926e-09"
"1"," 1.398247e-09"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","       [,24]"
"1","
[1,]"
"1"," 1.097497e-09"
"1"," 8.763369e-10"
"1"," 7.108172e-10"
"1"," 5.84621e-10"
"1","
"
"1","
"
"1",", "
"1",", 4"
"1","

"
"1","    "
"1","       [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.02376947"
"1"," 0.004756359"
"1"," 0.0007186221"
"1"," 5.892394e-05"
"1"," 4.650804e-06"
"1"," 3.869069e-07"
"1"," 4.019651e-08"
"1"," 5.518639e-09"
"1"," 9.690693e-10"
"1"," 2.123597e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","       [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","       [,20]"
"1","
[1,]"
"1"," 5.578383e-11"
"1"," 1.70066e-11"
"1"," 5.885066e-12"
"1"," 2.296578e-12"
"1"," 9.934614e-13"
"1"," 4.682221e-13"
"1"," 2.369193e-13"
"1"," 1.275145e-13"
"1"," 7.244884e-14"
"1"," 4.31324e-14"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 2.673003e-14"
"1"," 1.714301e-14"
"1"," 1.133806e-14"
"1"," 7.703653e-15"
"1","
"
"1","
"
"1",", "
"1",", 5"
"1","

"
"1","    "
"1","       [,1]"
"1","       [,2]"
"1","        [,3]"
"1","        [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.01226383"
"1"," 0.01813512"
"1"," 0.007674665"
"1"," 0.001242616"
"1"," 0.0001663164"
"1"," 2.160408e-05"
"1"," 3.157382e-06"
"1"," 5.563413e-07"
"1"," 1.188763e-07"
"1"," 3.057558e-08"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 9.254186e-09"
"1"," 3.225769e-09"
"1"," 1.264479e-09"
"1"," 5.510039e-10"
"1"," 2.627128e-10"
"1"," 1.352108e-10"
"1"," 7.412134e-11"
"1"," 4.292614e-11"
"1"," 2.609618e-11"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.654331e-11"
"1"," 1.087181e-11"
"1"," 7.367886e-12"
"1"," 5.132334e-12"
"1"," 3.662629e-12"
"1","
"
"1","
"
"1",", "
"1",", 6"
"1","

"
"1","    "
"1","       [,1]"
"1","       [,2]"
"1","        [,3]"
"1","        [,4]"
"1","        [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.01235454"
"1"," 0.01108376"
"1"," 0.005376718"
"1"," 0.001111742"
"1"," 0.000184496"
"1"," 3.006004e-05"
"1"," 5.578488e-06"
"1"," 1.327356e-06"
"1"," 3.683419e-07"
"1"," 1.207367e-07"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","       [,14]"
"1","        [,15]"
"1","        [,16]"
"1","       [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 4.526524e-08"
"1"," 1.912883e-08"
"1"," 8.859367e-09"
"1"," 4.47637e-09"
"1"," 2.439495e-09"
"1"," 1.414297e-09"
"1"," 8.63152e-10"
"1"," 5.522478e-10"
"1"," 3.680195e-10"
"1"," 2.540019e-10"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","       [,24]"
"1","
[1,]"
"1"," 1.807023e-10"
"1"," 1.318916e-10"
"1"," 9.843448e-11"
"1"," 7.48993e-11"
"1","
"
"1","
"
"1",", "
"1",", 7"
"1","

"
"1","    "
"1","       [,1]"
"1","       [,2]"
"1","      [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.01552735"
"1"," 0.01062351"
"1"," 0.0037411"
"1"," 0.0006653727"
"1"," 0.0001153397"
"1"," 2.206689e-05"
"1"," 5.108574e-06"
"1"," 1.452818e-06"
"1"," 4.737096e-07"
"1"," 1.792797e-07"
"1","
"
"1","    "
"1","       [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 7.66202e-08"
"1"," 3.613808e-08"
"1"," 1.850946e-08"
"1"," 1.023159e-08"
"1"," 6.039237e-09"
"1"," 3.759466e-09"
"1"," 2.449398e-09"
"1"," 1.660713e-09"
"1"," 1.165755e-09"
"1"," 8.432473e-10"
"1","
"
"1","    "
"1","       [,21]"
"1","       [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 6.26328e-10"
"1"," 4.75365e-10"
"1"," 3.677612e-10"
"1"," 2.893283e-10"
"1","
"
"1","
"
"1",", "
"1",", 8"
"1","

"
"1","    "
"1","       [,1]"
"1","       [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.01419713"
"1"," 0.01107527"
"1"," 0.002905325"
"1"," 0.0003786657"
"1"," 4.740518e-05"
"1"," 6.286731e-06"
"1"," 9.830732e-07"
"1"," 1.882314e-07"
"1"," 4.362314e-08"
"1"," 1.221238e-08"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","       [,13]"
"1","        [,14]"
"1","       [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 3.970289e-09"
"1"," 1.462314e-09"
"1"," 5.99523e-10"
"1"," 2.716992e-10"
"1"," 1.34135e-10"
"1"," 7.117094e-11"
"1"," 4.005852e-11"
"1"," 2.374453e-11"
"1"," 1.472451e-11"
"1"," 9.496277e-12"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 6.334348e-12"
"1"," 4.349462e-12"
"1"," 3.065212e-12"
"1"," 2.209858e-12"
"1","
"
"1","
"
"1",", "
"1",", 9"
"1","

"
"1","    "
"1","        [,1]"
"1","       [,2]"
"1","       [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.007391796"
"1"," 0.01225247"
"1"," 0.00594002"
"1"," 0.0009923565"
"1"," 0.0001256027"
"1"," 1.533483e-05"
"1"," 2.181114e-06"
"1"," 3.912081e-07"
"1"," 8.402488e-08"
"1"," 2.173362e-08"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","       [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 6.652457e-09"
"1"," 2.341729e-09"
"1"," 9.28655e-10"
"1"," 4.098167e-10"
"1"," 1.976203e-10"
"1"," 1.027606e-10"
"1"," 5.686897e-11"
"1"," 3.326496e-11"
"1"," 2.040257e-11"
"1"," 1.304144e-11"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 8.632221e-12"
"1"," 5.887258e-12"
"1"," 4.124685e-12"
"1"," 2.958223e-12"
"1","
"
"1","
"
"1",", "
"1",", 10"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","        [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.008352259"
"1"," 0.001976579"
"1"," 0.0003693219"
"1"," 3.702988e-05"
"1"," 4.057904e-06"
"1"," 5.032122e-07"
"1"," 7.975375e-08"
"1"," 1.593017e-08"
"1"," 3.89388e-09"
"1"," 1.151664e-09"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","       [,14]"
"1","        [,15]"
"1","        [,16]"
"1","       [,17]"
"1","        [,18]"
"1","        [,19]"
"1","       [,20]"
"1","
[1,]"
"1"," 3.951656e-10"
"1"," 1.538965e-10"
"1"," 6.652079e-11"
"1"," 3.16165e-11"
"1"," 1.628947e-11"
"1"," 8.973435e-12"
"1"," 5.22885e-12"
"1"," 3.200011e-12"
"1"," 2.043188e-12"
"1"," 1.35333e-12"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 9.257678e-13"
"1"," 6.509628e-13"
"1"," 4.688888e-13"
"1"," 3.449834e-13"
"1","
"
"1","
"
"1",", "
"1",", 11"
"1","

"
"1","    "
"1","      [,1]"
"1","        [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.0096319"
"1"," 0.004127444"
"1"," 0.001333802"
"1"," 0.0002282105"
"1"," 3.508836e-05"
"1"," 5.762276e-06"
"1"," 1.189846e-06"
"1"," 3.083516e-07"
"1"," 9.205789e-08"
"1"," 3.199474e-08"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","       [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 1.254642e-08"
"1"," 5.442709e-09"
"1"," 2.574262e-09"
"1"," 1.327459e-09"
"1"," 7.355058e-10"
"1"," 4.33008e-10"
"1"," 2.682022e-10"
"1"," 1.737648e-10"
"1"," 1.170496e-10"
"1"," 8.151173e-11"
"1","
"
"1","    "
"1","        [,21]"
"1","       [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 5.846083e-11"
"1"," 4.29762e-11"
"1"," 3.228347e-11"
"1"," 2.471274e-11"
"1","
"
"1","
"
"1",", "
"1",", 12"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.008489131"
"1"," 0.001503515"
"1"," 0.0002137099"
"1"," 1.457387e-05"
"1"," 9.140498e-07"
"1"," 5.914184e-08"
"1"," 4.931454e-09"
"1"," 5.541768e-10"
"1"," 7.986241e-11"
"1"," 1.464039e-11"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 3.308222e-12"
"1"," 8.899584e-13"
"1"," 2.766657e-13"
"1"," 9.834553e-14"
"1"," 3.915685e-14"
"1"," 1.713258e-14"
"1"," 8.098311e-15"
"1"," 4.102538e-15"
"1"," 2.206148e-15"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.248967e-15"
"1"," 7.389248e-16"
"1"," 4.541093e-16"
"1"," 2.888014e-16"
"1"," 1.892887e-16"
"1","
"
"1","
"
"1",", "
"1",", 13"
"1","

"
"1","    "
"1","       [,1]"
"1","        [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","       [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.01779635"
"1"," 0.007327781"
"1"," 0.001260016"
"1"," 0.0001148076"
"1"," 1.015425e-05"
"1"," 9.881785e-07"
"1"," 1.145673e-07"
"1"," 1.6877e-08"
"1"," 3.119043e-09"
"1"," 7.110451e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","       [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 1.927791e-10"
"1"," 6.035668e-11"
"1"," 2.147067e-11"
"1"," 8.58488e-12"
"1"," 3.788215e-12"
"1"," 1.815652e-12"
"1"," 9.327492e-13"
"1"," 5.093595e-13"
"1"," 2.933151e-13"
