"0","```r
# Run model 3 on the full training set
history = model3 %>% fit(
  x = trainFeatures, y = trainLabels,
  epochs           = 300,
  batch_size = 20
)
```"
"1","Epoch 1/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2943 - accuracy: 1.0000
20/20 [==============================] - 1s 29ms/step - loss: 0.3029 - accuracy: 0.9874
Epoch 2/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2750 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2901 - accuracy: 0.9975
Epoch 3/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2716 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2881 - accuracy: 0.9975
Epoch 4/300

 1/20 [>.............................] - ETA: 0s - loss: 0.3025 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2895 - accuracy: 0.9975
Epoch 5/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2859 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2865 - accuracy: 0.9975
Epoch 6/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2569 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2840 - accuracy: 0.9975
Epoch 7/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2808 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2832 - accuracy: 0.9975
Epoch 8/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2943 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2818 - accuracy: 0.9975
Epoch 9/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2932 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2807 - accuracy: 0.9975
Epoch 10/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2661 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2796 - accuracy: 0.9975
Epoch 11/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2687 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2787 - accuracy: 1.0000
Epoch 12/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2952 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2766 - accuracy: 0.9975
Epoch 13/300

 1/20 [>.............................] - ETA: 0s - loss: 0.3021 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2759 - accuracy: 1.0000
Epoch 14/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2725 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2759 - accuracy: 0.9975
Epoch 15/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2703 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2740 - accuracy: 1.0000
Epoch 16/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2724 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2743 - accuracy: 1.0000
Epoch 17/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2546 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2735 - accuracy: 1.0000
Epoch 18/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2672 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2731 - accuracy: 1.0000
Epoch 19/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2680 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2718 - accuracy: 1.0000
Epoch 20/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2873 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2706 - accuracy: 1.0000
Epoch 21/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2748 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2701 - accuracy: 1.0000
Epoch 22/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2787 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2702 - accuracy: 1.0000
Epoch 23/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2443 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2692 - accuracy: 1.0000
Epoch 24/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2750 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2685 - accuracy: 1.0000
Epoch 25/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2919 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2678 - accuracy: 1.0000
Epoch 26/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2593 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2672 - accuracy: 1.0000
Epoch 27/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2840 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2661 - accuracy: 1.0000
Epoch 28/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2633 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2655 - accuracy: 1.0000
Epoch 29/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2579 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2661 - accuracy: 1.0000
Epoch 30/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2528 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.2653 - accuracy: 1.0000
Epoch 31/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2641 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.2633 - accuracy: 1.0000
Epoch 32/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2669 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.2636 - accuracy: 1.0000
Epoch 33/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2889 - accuracy: 1.0000
20/20 [==============================] - 0s 10ms/step - loss: 0.2622 - accuracy: 1.0000
Epoch 34/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2605 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2617 - accuracy: 1.0000
Epoch 35/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2824 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2620 - accuracy: 1.0000
Epoch 36/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2553 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2616 - accuracy: 1.0000
Epoch 37/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2663 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2603 - accuracy: 1.0000
Epoch 38/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2828 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2597 - accuracy: 1.0000
Epoch 39/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2503 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2592 - accuracy: 1.0000
Epoch 40/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2489 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2582 - accuracy: 1.0000
Epoch 41/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2599 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2579 - accuracy: 1.0000
Epoch 42/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2709 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2587 - accuracy: 1.0000
Epoch 43/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2532 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2567 - accuracy: 1.0000
Epoch 44/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2630 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2582 - accuracy: 1.0000
Epoch 45/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2726 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2560 - accuracy: 1.0000
Epoch 46/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2549 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2554 - accuracy: 1.0000
Epoch 47/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2443 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2546 - accuracy: 1.0000
Epoch 48/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2497 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2560 - accuracy: 1.0000
Epoch 49/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2519 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2549 - accuracy: 1.0000
Epoch 50/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2526 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2529 - accuracy: 1.0000
Epoch 51/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2364 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2523 - accuracy: 1.0000
Epoch 52/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2413 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2526 - accuracy: 1.0000
Epoch 53/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2756 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2510 - accuracy: 1.0000
Epoch 54/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2630 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2519 - accuracy: 1.0000
Epoch 55/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2611 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2513 - accuracy: 1.0000
Epoch 56/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2400 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2497 - accuracy: 1.0000
Epoch 57/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2447 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2495 - accuracy: 1.0000
Epoch 58/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2748 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2507 - accuracy: 1.0000
Epoch 59/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2501 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2489 - accuracy: 1.0000
Epoch 60/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2501 - accuracy: 1.0000
20/20 [==============================] - 0s 16ms/step - loss: 0.2489 - accuracy: 1.0000
Epoch 61/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2633 - accuracy: 1.0000
20/20 [==============================] - 0s 10ms/step - loss: 0.2476 - accuracy: 1.0000
Epoch 62/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2586 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.2471 - accuracy: 1.0000
Epoch 63/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2362 - accuracy: 1.0000
20/20 [==============================] - 0s 14ms/step - loss: 0.2465 - accuracy: 1.0000
Epoch 64/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2457 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2463 - accuracy: 1.0000
Epoch 65/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2233 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2453 - accuracy: 1.0000
Epoch 66/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2257 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2445 - accuracy: 1.0000
Epoch 67/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2318 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2444 - accuracy: 1.0000
Epoch 68/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2674 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2440 - accuracy: 1.0000
Epoch 69/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2336 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2439 - accuracy: 1.0000
Epoch 70/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2433 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2433 - accuracy: 1.0000
Epoch 71/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2519 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2429 - accuracy: 1.0000
Epoch 72/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2364 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2426 - accuracy: 1.0000
Epoch 73/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2305 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2416 - accuracy: 1.0000
Epoch 74/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2480 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2415 - accuracy: 1.0000
Epoch 75/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2409 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2409 - accuracy: 1.0000
Epoch 76/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2404 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2419 - accuracy: 1.0000
Epoch 77/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2445 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2429 - accuracy: 1.0000
Epoch 78/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2284 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2417 - accuracy: 1.0000
Epoch 79/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2333 - accuracy: 1.0000
20/20 [==============================] - 0s 10ms/step - loss: 0.2402 - accuracy: 1.0000
Epoch 80/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2542 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2401 - accuracy: 1.0000
Epoch 81/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2385 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2389 - accuracy: 1.0000
Epoch 82/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2637 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2385 - accuracy: 1.0000
Epoch 83/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2238 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2376 - accuracy: 1.0000
Epoch 84/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2267 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2374 - accuracy: 1.0000
Epoch 85/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2420 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2365 - accuracy: 1.0000
Epoch 86/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2529 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2374 - accuracy: 1.0000
Epoch 87/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2259 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2364 - accuracy: 1.0000
Epoch 88/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2210 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2351 - accuracy: 1.0000
Epoch 89/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2320 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2354 - accuracy: 1.0000
Epoch 90/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2356 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.2352 - accuracy: 1.0000
Epoch 91/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2239 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2346 - accuracy: 1.0000
Epoch 92/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2398 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2342 - accuracy: 1.0000
Epoch 93/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2461 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2340 - accuracy: 1.0000
Epoch 94/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2425 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2330 - accuracy: 1.0000
Epoch 95/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2281 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2329 - accuracy: 1.0000
Epoch 96/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2363 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2334 - accuracy: 1.0000
Epoch 97/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2308 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2319 - accuracy: 1.0000
Epoch 98/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2248 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2315 - accuracy: 1.0000
Epoch 99/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2404 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2321 - accuracy: 1.0000
Epoch 100/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2519 - accuracy: 1.0000
