"0","```r
20/20 [==============================] - 0s 7ms/step - loss: 0.2312 - accuracy: 1.0000
Epoch 101/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2315 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2311 - accuracy: 1.0000
Epoch 102/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2276 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2295 - accuracy: 1.0000
Epoch 103/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2269 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2314 - accuracy: 1.0000
Epoch 104/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2281 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2291 - accuracy: 1.0000
Epoch 105/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2322 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2287 - accuracy: 1.0000
Epoch 106/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2160 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2296 - accuracy: 1.0000
Epoch 107/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2323 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2302 - accuracy: 1.0000
Epoch 108/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2205 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2282 - accuracy: 1.0000
Epoch 109/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2230 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2283 - accuracy: 1.0000
Epoch 110/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2363 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2270 - accuracy: 1.0000
Epoch 111/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2330 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2306 - accuracy: 0.9975
Epoch 112/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2324 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2273 - accuracy: 1.0000
Epoch 113/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2276 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2272 - accuracy: 1.0000
Epoch 114/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2288 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2262 - accuracy: 1.0000
Epoch 115/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2293 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2256 - accuracy: 1.0000
Epoch 116/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2239 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2254 - accuracy: 1.0000
Epoch 117/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2243 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2239 - accuracy: 1.0000
Epoch 118/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2252 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2237 - accuracy: 1.0000
Epoch 119/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2200 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2233 - accuracy: 1.0000
Epoch 120/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2192 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2229 - accuracy: 1.0000
Epoch 121/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2195 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2231 - accuracy: 1.0000
Epoch 122/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2227 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2234 - accuracy: 1.0000
Epoch 123/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2240 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2231 - accuracy: 1.0000
Epoch 124/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2167 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.2235 - accuracy: 1.0000
Epoch 125/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2259 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2220 - accuracy: 1.0000
Epoch 126/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2135 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2211 - accuracy: 1.0000
Epoch 127/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2303 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.2205 - accuracy: 1.0000
Epoch 128/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2265 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2209 - accuracy: 1.0000
Epoch 129/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2207 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2200 - accuracy: 1.0000
Epoch 130/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2107 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2200 - accuracy: 1.0000
Epoch 131/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2223 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2192 - accuracy: 1.0000
Epoch 132/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2348 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2206 - accuracy: 1.0000
Epoch 133/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2439 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2191 - accuracy: 1.0000
Epoch 134/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2137 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2192 - accuracy: 1.0000
Epoch 135/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2145 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2188 - accuracy: 1.0000
Epoch 136/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2175 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2183 - accuracy: 1.0000
Epoch 137/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2079 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2187 - accuracy: 1.0000
Epoch 138/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2381 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2173 - accuracy: 1.0000
Epoch 139/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2115 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2179 - accuracy: 1.0000
Epoch 140/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2217 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2176 - accuracy: 1.0000
Epoch 141/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2104 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2180 - accuracy: 1.0000
Epoch 142/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1962 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2169 - accuracy: 1.0000
Epoch 143/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2131 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2161 - accuracy: 1.0000
Epoch 144/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2164 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2161 - accuracy: 1.0000
Epoch 145/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2132 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2153 - accuracy: 1.0000
Epoch 146/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2074 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2149 - accuracy: 1.0000
Epoch 147/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2116 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2142 - accuracy: 1.0000
Epoch 148/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2101 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2144 - accuracy: 1.0000
Epoch 149/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2178 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2164 - accuracy: 1.0000
Epoch 150/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2076 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2178 - accuracy: 1.0000
Epoch 151/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2034 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2149 - accuracy: 1.0000
Epoch 152/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2139 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2137 - accuracy: 1.0000
Epoch 153/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2063 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2130 - accuracy: 1.0000
Epoch 154/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1984 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2128 - accuracy: 1.0000
Epoch 155/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2151 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2140 - accuracy: 1.0000
Epoch 156/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2169 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2137 - accuracy: 1.0000
Epoch 157/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2067 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2124 - accuracy: 1.0000
Epoch 158/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2148 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2127 - accuracy: 1.0000
Epoch 159/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2002 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2109 - accuracy: 1.0000
Epoch 160/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2146 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2104 - accuracy: 1.0000
Epoch 161/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2119 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2100 - accuracy: 1.0000
Epoch 162/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2191 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2111 - accuracy: 1.0000
Epoch 163/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2135 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2102 - accuracy: 1.0000
Epoch 164/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2178 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.2099 - accuracy: 1.0000
Epoch 165/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2123 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2102 - accuracy: 1.0000
Epoch 166/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2052 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2093 - accuracy: 1.0000
Epoch 167/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2053 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2179 - accuracy: 0.9950
Epoch 168/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2172 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2093 - accuracy: 1.0000
Epoch 169/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2000 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2081 - accuracy: 1.0000
Epoch 170/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1924 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2086 - accuracy: 1.0000
Epoch 171/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2022 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2086 - accuracy: 1.0000
Epoch 172/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1984 - accuracy: 1.0000
20/20 [==============================] - 0s 17ms/step - loss: 0.2079 - accuracy: 1.0000
Epoch 173/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2017 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2079 - accuracy: 1.0000
Epoch 174/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2027 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2092 - accuracy: 1.0000
Epoch 175/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1980 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2075 - accuracy: 1.0000
Epoch 176/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2118 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2082 - accuracy: 1.0000
Epoch 177/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1999 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2074 - accuracy: 1.0000
Epoch 178/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2024 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2066 - accuracy: 1.0000
Epoch 179/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2152 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2082 - accuracy: 1.0000
Epoch 180/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2274 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2068 - accuracy: 1.0000
Epoch 181/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2144 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2059 - accuracy: 1.0000
Epoch 182/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2060 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2063 - accuracy: 1.0000
Epoch 183/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2005 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2058 - accuracy: 1.0000
Epoch 184/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2081 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2054 - accuracy: 1.0000
Epoch 185/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2123 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2052 - accuracy: 1.0000
Epoch 186/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2054 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2051 - accuracy: 1.0000
Epoch 187/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1898 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2033 - accuracy: 1.0000
Epoch 188/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1987 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2055 - accuracy: 1.0000
Epoch 189/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1971 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2038 - accuracy: 1.0000
Epoch 190/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2202 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2024 - accuracy: 1.0000
Epoch 191/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1937 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2051 - accuracy: 1.0000
Epoch 192/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1890 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2073 - accuracy: 1.0000
Epoch 193/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2000 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2027 - accuracy: 1.0000
Epoch 194/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1955 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2026 - accuracy: 1.0000
Epoch 195/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2062 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2016 - accuracy: 1.0000
Epoch 196/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1954 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2003 - accuracy: 1.0000
Epoch 197/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1922 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2105 - accuracy: 0.9975
Epoch 198/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2021 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2017 - accuracy: 1.0000
Epoch 199/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2169 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2029 - accuracy: 1.0000
Epoch 200/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2038 - accuracy: 1.0000
