"0","```r
20/20 [==============================] - 0s 7ms/step - loss: 0.2014 - accuracy: 1.0000
Epoch 201/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1899 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2011 - accuracy: 1.0000
Epoch 202/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1964 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2001 - accuracy: 1.0000
Epoch 203/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2018 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2032 - accuracy: 1.0000
Epoch 204/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1986 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2000 - accuracy: 1.0000
Epoch 205/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1943 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2005 - accuracy: 1.0000
Epoch 206/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2167 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1990 - accuracy: 1.0000
Epoch 207/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1883 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2009 - accuracy: 1.0000
Epoch 208/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2040 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1992 - accuracy: 1.0000
Epoch 209/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2073 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2000 - accuracy: 1.0000
Epoch 210/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1891 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1987 - accuracy: 1.0000
Epoch 211/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1900 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1981 - accuracy: 1.0000
Epoch 212/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1918 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1976 - accuracy: 1.0000
Epoch 213/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1995 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1994 - accuracy: 1.0000
Epoch 214/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2010 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1973 - accuracy: 1.0000
Epoch 215/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1925 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1968 - accuracy: 1.0000
Epoch 216/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1964 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1964 - accuracy: 1.0000
Epoch 217/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1915 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1973 - accuracy: 1.0000
Epoch 218/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1829 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1980 - accuracy: 1.0000
Epoch 219/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1992 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1970 - accuracy: 1.0000
Epoch 220/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1923 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2059 - accuracy: 1.0000
Epoch 221/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2263 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1994 - accuracy: 1.0000
Epoch 222/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1997 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1964 - accuracy: 1.0000
Epoch 223/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1879 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1949 - accuracy: 1.0000
Epoch 224/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1967 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1966 - accuracy: 1.0000
Epoch 225/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1842 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1952 - accuracy: 1.0000
Epoch 226/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2175 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1947 - accuracy: 1.0000
Epoch 227/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1902 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1944 - accuracy: 1.0000
Epoch 228/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1835 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1965 - accuracy: 1.0000
Epoch 229/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1886 - accuracy: 1.0000
20/20 [==============================] - 0s 9ms/step - loss: 0.1948 - accuracy: 1.0000
Epoch 230/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2052 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1962 - accuracy: 1.0000
Epoch 231/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1881 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1944 - accuracy: 1.0000
Epoch 232/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2034 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1958 - accuracy: 1.0000
Epoch 233/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1766 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1942 - accuracy: 1.0000
Epoch 234/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1839 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1992 - accuracy: 1.0000
Epoch 235/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1916 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1941 - accuracy: 1.0000
Epoch 236/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1905 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1919 - accuracy: 1.0000
Epoch 237/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1950 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2021 - accuracy: 1.0000
Epoch 238/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1917 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1949 - accuracy: 1.0000
Epoch 239/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2036 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1922 - accuracy: 1.0000
Epoch 240/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1911 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1939 - accuracy: 1.0000
Epoch 241/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1994 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1930 - accuracy: 1.0000
Epoch 242/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2035 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1915 - accuracy: 1.0000
Epoch 243/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2059 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2065 - accuracy: 1.0000
Epoch 244/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1836 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1960 - accuracy: 1.0000
Epoch 245/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2058 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1911 - accuracy: 1.0000
Epoch 246/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1915 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1908 - accuracy: 1.0000
Epoch 247/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1866 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1972 - accuracy: 1.0000
Epoch 248/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1950 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1913 - accuracy: 1.0000
Epoch 249/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1797 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1900 - accuracy: 1.0000
Epoch 250/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1818 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1967 - accuracy: 1.0000
Epoch 251/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1747 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1950 - accuracy: 1.0000
Epoch 252/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2005 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1893 - accuracy: 1.0000
Epoch 253/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1877 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1940 - accuracy: 1.0000
Epoch 254/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2026 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1925 - accuracy: 1.0000
Epoch 255/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1853 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1920 - accuracy: 1.0000
Epoch 256/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1858 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1909 - accuracy: 1.0000
Epoch 257/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1915 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1882 - accuracy: 1.0000
Epoch 258/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1884 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1878 - accuracy: 1.0000
Epoch 259/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1966 - accuracy: 1.0000
20/20 [==============================] - 0s 10ms/step - loss: 0.1908 - accuracy: 1.0000
Epoch 260/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1795 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1879 - accuracy: 1.0000
Epoch 261/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1789 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1874 - accuracy: 1.0000
Epoch 262/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1851 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1903 - accuracy: 1.0000
Epoch 263/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1958 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1893 - accuracy: 1.0000
Epoch 264/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1954 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1970 - accuracy: 1.0000
Epoch 265/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1780 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1879 - accuracy: 1.0000
Epoch 266/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1807 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2968 - accuracy: 0.9849
Epoch 267/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2376 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2117 - accuracy: 1.0000
Epoch 268/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1989 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1962 - accuracy: 1.0000
Epoch 269/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2186 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1922 - accuracy: 1.0000
Epoch 270/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1975 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1884 - accuracy: 1.0000
Epoch 271/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2047 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1876 - accuracy: 1.0000
Epoch 272/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1987 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1871 - accuracy: 1.0000
Epoch 273/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1784 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1856 - accuracy: 1.0000
Epoch 274/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1847 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1865 - accuracy: 1.0000
Epoch 275/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1806 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1933 - accuracy: 0.9975
Epoch 276/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1817 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1868 - accuracy: 1.0000
Epoch 277/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1849 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1907 - accuracy: 1.0000
Epoch 278/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1970 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1901 - accuracy: 1.0000
Epoch 279/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1810 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1850 - accuracy: 1.0000
Epoch 280/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1963 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2054 - accuracy: 0.9925
Epoch 281/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2065 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2048 - accuracy: 0.9975
Epoch 282/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1865 - accuracy: 1.0000
20/20 [==============================] - 0s 15ms/step - loss: 0.1869 - accuracy: 1.0000
Epoch 283/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2086 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1874 - accuracy: 1.0000
Epoch 284/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1858 - accuracy: 1.0000
20/20 [==============================] - 0s 10ms/step - loss: 0.1847 - accuracy: 1.0000
Epoch 285/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1937 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1851 - accuracy: 1.0000
Epoch 286/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1850 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1867 - accuracy: 1.0000
Epoch 287/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1815 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1856 - accuracy: 1.0000
Epoch 288/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1639 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1836 - accuracy: 1.0000
Epoch 289/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1821 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1842 - accuracy: 1.0000
Epoch 290/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1870 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1831 - accuracy: 1.0000
Epoch 291/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1831 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1859 - accuracy: 1.0000
Epoch 292/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1875 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1847 - accuracy: 1.0000
Epoch 293/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1694 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1823 - accuracy: 1.0000
Epoch 294/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1715 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.1838 - accuracy: 1.0000
Epoch 295/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1896 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2571 - accuracy: 0.9849
Epoch 296/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2331 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.2242 - accuracy: 0.9925
Epoch 297/300

 1/20 [>.............................] - ETA: 0s - loss: 0.2017 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1914 - accuracy: 1.0000
Epoch 298/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1852 - accuracy: 1.0000
20/20 [==============================] - 0s 8ms/step - loss: 0.1858 - accuracy: 1.0000
Epoch 299/300

 1/20 [>.............................] - ETA: 0s - loss: 0.1934 - accuracy: 1.0000
20/20 [==============================] - 0s 7ms/step - loss: 0.2451 - accuracy: 0.9749
Epoch 300/300

 1/20 [>.............................] - ETA: 0s - loss: 0.3370 - accuracy: 0.9500
20/20 [==============================] - 0s 7ms/step - loss: 0.2462 - accuracy: 0.9874
"
"0","```r
plot(history)
```"
"1","`geom_smooth()` using formula 'y ~ x'
"
